openTimeMs,open,high,low,close,volume,closeTimeMs,quoteAssetVolume,tradeCount,takerBuyBaseVolume,takerBuyQuoteVolume,ignore
1778241600000,88.64000000,89.60000000,88.01000000,89.59000000,400869.86600000,1778255999999,35597369.00143000,156966,206506.89400000,18343356.61527000,0
1778256000000,89.60000000,92.80000000,89.34000000,92.60000000,887232.36100000,1778270399999,81105226.56870000,255668,535069.54500000,48902244.96410000,0
1778270400000,92.61000000,92.71000000,91.73000000,92.01000000,334326.17100000,1778284799999,30829143.50768000,95733,166335.97400000,15340802.11017000,0
1778284800000,92.02000000,93.91000000,91.85000000,93.64000000,576427.73200000,1778299199999,53757739.19212000,146856,322150.57200000,30033783.05809000,0
1778299200000,93.65000000,94.17000000,92.84000000,93.76000000,496098.36200000,1778313599999,46439294.64771000,138926,267041.61200000,25003585.33224000,0
1778313600000,93.76000000,93.95000000,93.05000000,93.62000000,267175.42500000,1778327999999,24977414.65582000,83325,137351.74600000,12841315.05219000,0
1778328000000,93.61000000,93.74000000,92.39000000,93.01000000,288521.50600000,1778342399999,26843099.83948000,96113,134595.68100000,12524510.22175000,0
1778342400000,93.01000000,93.65000000,92.69000000,93.51000000,234608.81100000,1778356799999,21854806.75541000,84747,129086.86200000,12027809.79962000,0
1778356800000,93.51000000,93.56000000,93.05000000,93.13000000,111440.86000000,1778371199999,10400979.79887000,41588,67496.52300000,6300175.64092000,0
1778371200000,93.12000000,93.51000000,92.60000000,93.42000000,312003.75100000,1778385599999,29045093.65362000,74854,156425.28500000,14560064.68503000,0
1778385600000,93.41000000,93.63000000,93.24000000,93.46000000,148136.22700000,1778399999999,13839899.46180000,43894,86104.50700000,8044602.08719000,0
1778400000000,93.46000000,94.80000000,92.91000000,93.55000000,511703.37400000,1778414399999,48059352.91681000,113055,275720.15700000,25901146.72893000,0
1778414400000,93.56000000,94.73000000,93.20000000,94.53000000,320850.53100000,1778428799999,30136986.65714000,94488,177579.49500000,16681059.37234000,0
1778428800000,94.53000000,97.00000000,94.18000000,96.47000000,655333.72900000,1778443199999,62762268.29262000,189190,381745.70400000,36572517.00341000,0
1778443200000,96.47000000,96.86000000,93.43000000,96.47000000,611141.38300000,1778457599999,58336972.10310000,279639,302234.98000000,28889133.40986000,0
1778457600000,96.46000000,96.67000000,94.46000000,94.76000000,667426.52600000,1778471999999,63821396.47396000,208982,310816.94200000,29724231.32017000,0
1778472000000,94.76000000,96.16000000,94.43000000,95.33000000,317251.40800000,1778486399999,30259845.37294000,99773,168946.67100000,16116396.39967000,0
1778486400000,95.34000000,95.57000000,94.58000000,95.25000000,389420.94100000,1778500799999,37041870.21279000,96598,176503.53000000,16795427.80725000,0
1778500800000,95.26000000,96.80000000,94.30000000,96.80000000,749651.41100000,1778515199999,71462646.24496000,243994,396294.40900000,37796616.69606000,0
1778515200000,96.79000000,98.39000000,96.50000000,98.19000000,694124.81100000,1778529599999,67710754.51097000,255817,403689.98700000,39384776.74346000,0
1778529600000,98.19000000,98.41000000,97.10000000,97.37000000,260174.86800000,1778543999999,25402869.31066000,100014,122608.03200000,11975317.23883000,0
1778544000000,97.37000000,97.68000000,95.54000000,96.14000000,531025.29100000,1778558399999,51296118.22794000,132930,265988.66100000,25696452.21950000,0
1778558400000,96.14000000,97.00000000,95.82000000,96.05000000,258227.35500000,1778572799999,24878907.01306000,82418,116018.61700000,11179807.07264000,0
1778572800000,96.05000000,96.15000000,94.60000000,94.98000000,617423.63800000,1778587199999,58914119.25736000,135008,307282.94700000,29319353.36008000,0
1778587200000,94.97000000,95.56000000,93.55000000,93.85000000,788159.26100000,1778601599999,74606303.06415000,238314,344869.17800000,32671295.99926000,0
1778601600000,93.85000000,95.01000000,93.60000000,94.92000000,452976.88400000,1778615999999,42741334.51153000,116734,248544.90800000,23456635.45768000,0
1778616000000,94.92000000,95.05000000,94.23000000,94.28000000,162224.93000000,1778630399999,15360709.26196000,50190,79289.71200000,7510275.42721000,0
1778630400000,94.28000000,95.59000000,94.05000000,95.56000000,347495.28600000,1778644799999,33001252.65934000,103554,199478.71900000,18943652.33492000,0
1778644800000,95.56000000,95.99000000,94.88000000,95.14000000,307365.71600000,1778659199999,29331578.38465000,68678,150031.59300000,14320261.64301000,0
1778659200000,95.14000000,95.89000000,94.25000000,94.33000000,442947.46300000,1778673599999,42128681.98941000,111796,231045.69400000,21976719.18980000,0
1778673600000,94.33000000,94.64000000,90.27000000,90.43000000,1235684.77200000,1778687999999,114075718.57977000,340579,574344.08400000,53030643.83700000,0
1778688000000,90.43000000,91.41000000,90.41000000,90.96000000,587067.16700000,1778702399999,53377248.39668000,144987,293882.18800000,26722361.02115000,0
1778702400000,90.95000000,91.35000000,90.64000000,91.17000000,272011.39800000,1778716799999,24769662.89240000,76722,123046.86300000,11206204.55288000,0
1778716800000,91.17000000,91.42000000,89.82000000,89.93000000,422008.90300000,1778731199999,38256506.59490000,116265,176558.21400000,16007150.20509000,0
1778731200000,89.93000000,92.02000000,89.86000000,90.88000000,437427.86300000,1778745599999,39833067.82342000,100158,217775.63100000,19828387.95239000,0
1778745600000,90.88000000,91.12000000,90.67000000,91.05000000,61956.45900000,1778759999999,5634582.80685000,10495,25222.42000000,2293923.02443000,0
