open,high,low,close,volume
91443.55000000,91535.10000000,91412.16000000,91482.12000000,70.81239000
91482.13000000,91484.03000000,91409.93000000,91451.99000000,26.39519000
91451.99000000,91469.52000000,91398.70000000,91469.51000000,14.08493000
91469.51000000,91510.93000000,91433.64000000,91502.60000000,22.17644000
91502.60000000,91510.93000000,91398.69000000,91429.30000000,28.14126000
91429.30000000,91473.16000000,91415.54000000,91468.53000000,19.45552000
91468.52000000,91713.17000000,91468.52000000,91713.17000000,74.05736000
91713.17000000,92000.01000000,91665.01000000,91945.20000000,538.18226000
91945.21000000,91955.32000000,91780.00000000,91851.19000000,137.72048000
91851.19000000,91889.78000000,91753.72000000,91799.34000000,147.91128000
91799.35000000,91867.44000000,91787.30000000,91817.61000000,147.32971000
91817.62000000,91819.47000000,91688.70000000,91688.71000000,75.22315000
91688.70000000,91759.15000000,91644.52000000,91649.78000000,31.64109000
91649.79000000,91788.49000000,91638.54000000,91788.28000000,23.08356000
91788.28000000,91798.71000000,91708.96000000,91769.99000000,23.13583000
91770.00000000,91779.94000000,91692.12000000,91735.49000000,26.02512000
91735.49000000,91749.94000000,91680.00000000,91705.39000000,12.41374000
91705.38000000,91705.39000000,91641.05000000,91682.73000000,19.13130000
91682.74000000,91707.30000000,91552.52000000,91553.20000000,40.59918000
91553.20000000,91589.65000000,91483.61000000,91554.18000000,41.01739000
91554.18000000,91565.29000000,91533.35000000,91554.20000000,35.90653000
91554.19000000,91583.61000000,91502.10000000,91509.07000000,42.78921000
91509.08000000,91509.08000000,91271.97000000,91299.00000000,155.92608000
91298.99000000,91384.00000000,91256.88000000,91359.92000000,38.02126000
91359.93000000,91455.41000000,91336.28000000,91452.21000000,30.26967000
91452.21000000,91464.00000000,91403.31000000,91463.99000000,27.60890000
91463.99000000,91499.99000000,91429.04000000,91499.99000000,9.74674000
91499.98000000,91499.99000000,91402.31000000,91402.32000000,14.48708000
91402.32000000,91423.78000000,91326.59000000,91375.86000000,30.48041000
91375.87000000,91417.44000000,91362.29000000,91417.43000000,14.08948000
91417.44000000,91461.98000000,91354.85000000,91461.98000000,14.42805000
91461.98000000,91576.60000000,91460.00000000,91576.59000000,45.48099000
91576.59000000,91612.83000000,91539.01000000,91576.62000000,19.10167000
91576.63000000,91576.63000000,91375.34000000,91397.33000000,92.81657000
91397.34000000,91450.70000000,91366.80000000,91430.31000000,113.30847000
91430.32000000,91438.66000000,91393.75000000,91421.66000000,105.56409000
91421.66000000,91497.32000000,91416.73000000,91472.42000000,23.35895000
91472.41000000,91489.12000000,91441.52000000,91482.72000000,7.50746000
91482.72000000,91482.73000000,91434.12000000,91435.31000000,9.63777000
91435.31000000,91470.00000000,91406.97000000,91444.57000000,29.44547000
91444.56000000,91477.64000000,91415.51000000,91455.23000000,22.13286000
91455.24000000,91499.99000000,91455.23000000,91499.98000000,12.17176000
91499.99000000,91571.62000000,91475.67000000,91553.57000000,34.63546000
91553.57000000,91762.47000000,91553.57000000,91707.92000000,71.53881000
91707.92000000,91780.75000000,91707.92000000,91754.67000000,27.61982000
91754.67000000,91768.94000000,91640.43000000,91640.43000000,13.59673000
91640.44000000,91730.39000000,91640.44000000,91730.39000000,16.26672000
91730.39000000,91750.00000000,91679.32000000,91700.00000000,15.39659000
91700.00000000,91830.00000000,91685.77000000,91830.00000000,52.86255000
91830.00000000,91850.00000000,91806.04000000,91823.35000000,22.85661000
91823.35000000,91825.18000000,91774.00000000,91825.18000000,9.64901000
91825.18000000,91825.18000000,91606.81000000,91620.00000000,38.87296000
91620.00000000,91652.07000000,91530.00000000,91530.00000000,39.69217000
91530.01000000,91530.01000000,91354.17000000,91413.66000000,55.52356000
91413.66000000,91515.93000000,91405.60000000,91492.89000000,44.01876000
91492.89000000,91492.89000000,91363.36000000,91402.36000000,20.77375000
91402.37000000,91418.85000000,91354.20000000,91386.27000000,19.04137000
91386.27000000,91430.00000000,91350.85000000,91350.85000000,15.12543000
91350.86000000,91469.73000000,91313.26000000,91456.13000000,27.70365000
91456.13000000,91529.68000000,91452.32000000,91482.69000000,10.99077000
91482.69000000,91549.60000000,91482.68000000,91533.06000000,11.56041000
91533.06000000,91533.07000000,91471.56000000,91475.35000000,29.51907000
91475.34000000,91507.35000000,91475.34000000,91488.19000000,9.72997000
91488.20000000,91488.20000000,91310.17000000,91310.17000000,14.81243000
91310.18000000,91340.00000000,91159.42000000,91212.44000000,72.75625000
91212.45000000,91323.55000000,91212.44000000,91303.56000000,32.23102000
91303.55000000,91347.84000000,91236.00000000,91324.15000000,15.21238000
91324.14000000,91405.39000000,91324.14000000,91360.00000000,15.25790000
91360.00000000,91394.74000000,91356.47000000,91394.73000000,6.25405000
91394.74000000,91416.00000000,91337.58000000,91400.01000000,14.25427000
91400.00000000,91428.18000000,91352.13000000,91420.80000000,16.92581000
91420.79000000,91420.79000000,91336.00000000,91387.61000000,21.27175000
91387.62000000,91429.94000000,91374.09000000,91398.27000000,7.06346000
91398.26000000,91477.05000000,91397.30000000,91461.33000000,15.43510000
91461.34000000,91477.05000000,91442.11000000,91459.90000000,8.25704000
91459.91000000,91484.04000000,91422.97000000,91431.74000000,11.51090000
91431.74000000,91453.58000000,91424.60000000,91453.58000000,9.54532000
91453.57000000,91470.29000000,91407.30000000,91454.68000000,20.45717000
91454.69000000,91500.00000000,91401.93000000,91401.94000000,9.38309000
91401.93000000,91401.94000000,91346.16000000,91373.81000000,6.86258000
91373.80000000,91396.00000000,91298.40000000,91346.67000000,26.75032000
91346.67000000,91354.57000000,91310.00000000,91328.26000000,7.24823000
91328.25000000,91476.98000000,91328.25000000,91467.30000000,16.43123000
91467.30000000,91476.99000000,91449.88000000,91449.89000000,14.21743000
91449.88000000,91492.47000000,91428.36000000,91435.72000000,15.72182000
91435.73000000,91450.24000000,91427.39000000,91440.59000000,10.86682000
91440.58000000,91481.96000000,91440.58000000,91460.79000000,9.56583000
91460.79000000,91469.82000000,91420.00000000,91469.82000000,10.22659000
91469.82000000,91575.99000000,91469.81000000,91575.98000000,17.46835000
91575.98000000,91626.75000000,91562.31000000,91563.00000000,29.27736000
91562.99000000,91562.99000000,91443.86000000,91493.57000000,29.46395000
91493.57000000,91493.57000000,91374.92000000,91391.00000000,24.69655000
91390.99000000,91391.00000000,91305.18000000,91313.35000000,12.14409000
91313.35000000,91334.35000000,91213.82000000,91213.83000000,21.97274000
91213.83000000,91232.99000000,91207.82000000,91218.93000000,11.26331000
91218.93000000,91289.42000000,91178.00000000,91278.04000000,29.12488000
91278.04000000,91374.31000000,91258.14000000,91327.68000000,34.56773000
91327.68000000,91327.68000000,91265.08000000,91302.33000000,31.25830000
91302.33000000,91341.36000000,91302.33000000,91315.60000000,9.12397000
91315.59000000,91332.18000000,91264.72000000,91292.05000000,12.10344000
91292.04000000,91317.75000000,91248.47000000,91248.48000000,10.17454000
91248.47000000,91248.48000000,91000.00000000,91166.74000000,124.27726000
91166.74000000,91235.15000000,91072.98000000,91072.98000000,36.37253000
91072.98000000,91080.62000000,90888.48000000,90957.44000000,64.35472000
90957.44000000,91075.57000000,90957.44000000,91074.85000000,32.50469000
91074.86000000,91205.47000000,91044.38000000,91126.15000000,71.76378000
91126.15000000,91186.80000000,91103.61000000,91103.61000000,30.21712000
91103.61000000,91110.48000000,91049.14000000,91067.05000000,52.25097000
91067.05000000,91151.00000000,91067.04000000,91109.19000000,19.68295000
91109.19000000,91174.63000000,91108.45000000,91174.62000000,15.83036000
91174.62000000,91186.80000000,91163.70000000,91174.22000000,27.57528000
91174.23000000,91274.72000000,91174.23000000,91269.70000000,17.33796000
91269.71000000,91326.89000000,91247.29000000,91292.06000000,11.31382000
91292.05000000,91315.61000000,91275.42000000,91275.43000000,23.85811000
91275.42000000,91351.61000000,91250.58000000,91251.84000000,72.28556000
91251.83000000,91261.26000000,91200.00000000,91229.63000000,12.15187000
91229.63000000,91298.17000000,91229.63000000,91230.16000000,7.40648000
91230.16000000,91230.17000000,91100.00000000,91100.01000000,16.14774000
91100.00000000,91172.89000000,91049.22000000,91079.99000000,39.90355000
91079.99000000,91195.94000000,91079.98000000,91089.98000000,16.81434000
91089.98000000,91165.18000000,91049.69000000,91092.49000000,19.67052000
91092.50000000,91192.91000000,91092.49000000,91192.91000000,8.93107000
91192.91000000,91292.05000000,91168.79000000,91225.28000000,18.10086000
91225.28000000,91256.36000000,91042.12000000,91042.13000000,38.17011000
91042.13000000,91066.01000000,90870.99000000,90908.68000000,81.46508000
90908.68000000,91010.01000000,90885.83000000,90972.96000000,28.29327000
90972.97000000,90972.97000000,90870.99000000,90878.57000000,18.83067000
90878.58000000,90924.52000000,90816.18000000,90888.48000000,31.92522000
90888.49000000,90888.49000000,90650.00000000,90660.45000000,70.43987000
90660.46000000,90717.14000000,90579.39000000,90601.18000000,46.30825000
90601.18000000,90643.48000000,90520.21000000,90520.24000000,68.41765000
90520.24000000,90677.16000000,90509.22000000,90654.27000000,103.86290000
90654.27000000,90746.16000000,90593.36000000,90593.96000000,37.56045000
90593.96000000,90626.33000000,90379.78000000,90395.39000000,131.05236000
90395.39000000,90477.03000000,90336.90000000,90360.00000000,150.85179000
90360.01000000,90417.00000000,89510.00000000,89816.17000000,662.20688000
89816.18000000,89831.89000000,88949.08000000,89144.95000000,549.79928000
89144.94000000,89308.59000000,88874.72000000,88920.00000000,292.72146000
88920.00000000,89097.61000000,88626.04000000,88719.99000000,327.35454000
88718.47000000,88848.04000000,88409.78000000,88542.68000000,373.54584000
88542.67000000,88679.81000000,88350.36000000,88375.56000000,195.82738000
88375.55000000,88440.00000000,87784.40000000,87950.00000000,544.42790000
87950.00000000,88083.87000000,87637.71000000,87859.87000000,353.82982000
87859.88000000,88194.00000000,87698.01000000,87735.34000000,269.74125000
87737.65000000,87775.51000000,87419.15000000,87421.58000000,367.56604000
87421.57000000,87499.98000000,87142.82000000,87150.71000000,310.51946000
87150.71000000,87300.00000000,86959.99000000,87000.00000000,359.91541000
87000.00000000,87580.00000000,86941.40000000,87429.37000000,352.64685000
87429.37000000,87697.95000000,87275.57000000,87396.40000000,227.61797000
87395.41000000,87562.48000000,87200.67000000,87411.81000000,122.12330000
87411.81000000,87749.99000000,87400.00000000,87532.28000000,180.12467000
87532.27000000,87562.23000000,87332.18000000,87339.37000000,99.16871000
87339.37000000,87414.60000000,87240.66000000,87268.11000000,140.70263000
87268.10000000,87463.15000000,87178.00000000,87363.50000000,110.65726000
87363.50000000,87603.00000000,87343.02000000,87435.57000000,68.37334000
87435.56000000,87550.00000000,87322.00000000,87431.94000000,74.00129000
87431.94000000,87472.68000000,87330.00000000,87350.01000000,61.73522000
87350.00000000,87358.64000000,87188.80000000,87188.81000000,83.83153000
87188.81000000,87362.26000000,87152.23000000,87168.91000000,67.05819000
87168.90000000,87362.33000000,87069.33000000,87354.78000000,268.55535000
87354.78000000,87422.99000000,87200.00000000,87285.44000000,112.24003000
87285.45000000,87500.00000000,87201.23000000,87400.01000000,121.87154000
87400.01000000,87461.36000000,87250.00000000,87250.00000000,59.79919000
87250.01000000,87283.73000000,87128.69000000,87130.66000000,113.49146000
87130.66000000,87192.06000000,87087.30000000,87088.25000000,85.06075000
87088.24000000,87140.00000000,86985.96000000,87100.01000000,228.11266000
87100.01000000,87152.00000000,86580.00000000,86678.00000000,444.89770000
86678.00000000,86947.34000000,86677.99000000,86819.53000000,190.94200000
86819.53000000,86842.00000000,86489.33000000,86495.00000000,184.08085000
86494.99000000,86774.17000000,86474.34000000,86774.17000000,162.27854000
86774.17000000,86829.29000000,86720.70000000,86722.29000000,80.86781000
86722.30000000,86800.00000000,86605.32000000,86767.37000000,205.23390000
86767.37000000,86800.00000000,86445.26000000,86470.01000000,187.69151000
86470.01000000,86527.35000000,86380.08000000,86398.02000000,155.20258000
86398.02000000,86613.82000000,86315.79000000,86410.42000000,121.32107000
86410.42000000,86568.00000000,86392.10000000,86486.16000000,91.14356000
86486.16000000,86542.81000000,86358.91000000,86381.97000000,146.07757000
86381.97000000,86408.00000000,86246.81000000,86266.07000000,338.29282000
86266.07000000,86348.70000000,86161.61000000,86206.19000000,154.77476000
86206.19000000,86448.92000000,86206.19000000,86448.92000000,89.17328000
86448.91000000,86472.29000000,86218.79000000,86242.07000000,226.69538000
86242.07000000,86390.24000000,86242.06000000,86290.24000000,116.99026000
86290.23000000,86400.00000000,86264.89000000,86346.13000000,169.36887000
86346.13000000,86346.13000000,86177.45000000,86203.96000000,188.94598000
86203.96000000,86350.01000000,86184.00000000,86186.00000000,88.49641000
86186.01000000,86273.47000000,85962.14000000,86032.04000000,532.33078000
86032.04000000,86060.47000000,85867.42000000,86020.97000000,236.13034000
86020.97000000,86025.82000000,85783.26000000,85823.20000000,135.12420000
85823.20000000,85823.20000000,85700.00000000,85733.67000000,119.04650000
85733.66000000,85933.31000000,85695.44000000,85903.79000000,113.69095000
85903.79000000,85942.00000000,85800.00000000,85933.99000000,63.73913000
85934.00000000,86009.25000000,85889.86000000,85895.25000000,86.68765000
85895.24000000,85917.89000000,85862.35000000,85864.92000000,70.09704000
85864.91000000,85912.08000000,85740.81000000,85751.30000000,140.51751000
85751.30000000,85866.88000000,85751.29000000,85801.03000000,88.20702000
85801.03000000,85925.01000000,85741.67000000,85836.59000000,77.47717000
85836.59000000,85891.12000000,85604.00000000,85748.01000000,91.38739000
85748.01000000,85924.11000000,85742.96000000,85755.50000000,62.58414000
85755.50000000,85834.55000000,85701.23000000,85701.23000000,52.12153000
85701.23000000,85844.35000000,85701.00000000,85844.34000000,42.00353000
85844.35000000,86006.85000000,85829.91000000,86006.85000000,62.81343000
86006.85000000,86006.85000000,85859.02000000,85884.01000000,53.70489000
85884.01000000,85884.01000000,85667.33000000,85667.33000000,51.28654000
85667.32000000,85808.76000000,85651.55000000,85750.49000000,36.46090000
85750.49000000,85980.00000000,85750.48000000,85973.26000000,45.90053000
85973.26000000,86006.13000000,85909.42000000,85941.17000000,50.57744000
85941.16000000,86004.08000000,85922.40000000,86001.08000000,123.04510000
86001.08000000,86215.93000000,85974.66000000,86159.10000000,101.18681000
86159.11000000,86164.93000000,86000.00000000,86125.16000000,54.90843000
86125.16000000,86280.00000000,86109.75000000,86280.00000000,93.28391000
86279.99000000,86280.00000000,86062.06000000,86062.06000000,97.51242000
86062.07000000,86100.00000000,86018.51000000,86036.00000000,70.54922000
86036.00000000,86100.00000000,86024.59000000,86074.30000000,61.02104000
86074.29000000,86089.44000000,85976.11000000,86068.57000000,64.72648000
86068.57000000,86265.15000000,86038.58000000,86235.98000000,106.67690000
